A,,B,AL,AN,AA,AB,AC,AD,AE,AF,AG,AH,Q,F,C,D,K,L,S,T,U,V,W,Z,AI,AJ,AK,,,
Provider,Provider link,Offer,Offer link,Short name,Minute price,Hour price,Week price,Month price,Year price,Month Limit,Setup price,Currency,CPU performance (Tflops SP),GPU performance (TFlops SP),GPU model,GPUs,CPU model,CPUs,Memory (GB),HDD prim.Type,HDD prim.GB,HDD sec.Type,HDD sec.GB,Network,Max hours,Continuous,Notes,,,
Amazon,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,p2.xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ p2.xl,,0.9,,,,,,USD,0.1472,4.37,K80,0.5,Xeon E5-2686 v4,0.111111111,61,,,,,/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36.,6,,
,,p2.8xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ p2.8xl,,7.2,,,,,,USD,1.1776,34.96,K80,4,Xeon E5-2686 v4,0.888888889,488,,,,,10/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36.,7,,
,,p2.16xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ p2.16xl,,14.4,,,,,,USD,2.3552,69.92,K80,8,Xeon E5-2686 v4,1.777777778,732,,,,,25/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36.,8,,
,,p3.2xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ p3.2xl,,3.06,,,,,,USD,0.2944,14.028,V100,1,Xeon E5-2686 v4,0.222222222,61,,,,,10/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36.,9,,
,,p3.8xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ p3.8xl,,12.24,,,,,,USD,1.1776,56.112,V100,4,Xeon E5-2686 v4,0.888888889,244,,,,,10/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36.,10,,
,,p3.16xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ p3.16xl,,24.48,,,,,,USD,2.3552,112.224,V100,8,Xeon E5-2686 v4,1.777777778,488,,,,,25/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36.,11,,
,,g3.4xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ g3.4xl,,1.14,,,,,,USD,0.5888,4.825,M60,0.5,Xeon E5-2686 v4,0.444444444,122,,,,,25/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36,12,,
,,g3.8xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ g3.8xl,,2.28,,,,,,USD,1.1776,9.65,M60,1,Xeon E5-2686 v4,0.888888889,244,,,,,25/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36,13,,
,,g3.16xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ g3.16xl,,4.56,,,,,,USD,2.3552,19.3,M60,2,Xeon E5-2686 v4,1.777777778,488,,,,,25/5,,,Prices for US East region. Other regions prices may differ. Free Outbound Traffic = 1 GB/month.  One virtual CPU performance is calculated as one real Xeon E5-2686 v4 performance devided by 18 cores * 2 Hyper-threads = 36,14,,
,,p3dn.24xlarge,https://aws.amazon.com/ec2/pricing/on-demand/?refid=em_22240,AZ p3dn.24xl nvme,,31.212,,,,,,USD,3.84,112.224,V100,8,Xeon P-8175M,2,768,,,,900,100/,,,Prices for US East region. Other regions prices may differ. ,24,,
,,p2 dedicated host On-demand,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p2 dedicated,,15.84,,,,,,USD,2.6496,69.92,K80,8,Xeon E5-2686 v4,2,732,,,,,25/5,,,Prices for US East region. Other regions prices may differ.,15,,
,,p3 dedicated host On-demand,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p3 dedicated,,26.928,,,,,,USD,2.3552,112.224,V100,8,Xeon E5-2686 v4,1.777777778,488,,,,,25/5,,,Prices for US East region. Other regions prices may differ.,16,,
,,g3 dedicated host On-demand,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ g3 dedicated,,5.016,,,,,,USD,2.3552,19.3,M60,2,Xeon E5-2686 v4,1.777777778,488,,,,,25/5,,,Prices for US East region. Other regions prices may differ.,17,,
,,p2 dedicated host 1 year no Upfront,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p2 dedicated 1y.,,,,7892.03,,,,USD,2.6496,69.92,K80,8,Xeon E5-2686 v4,2,732,,,,,25/5,,,"Prices for US East region. Other regions prices may differ. This is the average monthly payment over the course of the Dedicated Host Reservation term. For each month, the actual monthly payment will equal the actual number of hours in that month multiplied by the hourly usage rate. The hourly usage rate is equivalent to the total average monthly payments over the term divided by the total number of hours (based on a 365 day year) over the term.",18,,
,,p2 dedicated host 1 year 100% Upfront,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p2 dedicated 1y.100Up,,,,,88389,,,USD,2.6496,69.92,K80,8,Xeon E5-2686 v4,2,732,,,,,25/5,,,"Prices for US East region. Other regions prices may differ. This is the average monthly payment over the course of the Dedicated Host Reservation term. For each month, the actual monthly payment will equal the actual number of hours in that month multiplied by the hourly usage rate. The hourly usage rate is equivalent to the total average monthly payments over the term divided by the total number of hours (based on a 365 day year) over the term.",19,,
,,p2 dedicated host 3 years no Upfront,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p2 dedicated 3y.,,,,5896.94,,,,USD,2.6496,69.92,K80,8,Xeon E5-2686 v4,2,732,,,,,25/5,,,"Prices for US East region. Other regions prices may differ. This is the average monthly payment over the course of the Dedicated Host Reservation term. For each month, the actual monthly payment will equal the actual number of hours in that month multiplied by the hourly usage rate. The hourly usage rate is equivalent to the total average monthly payments over the term divided by the total number of hours (based on a 365 day year) over the term.",20,,
,,p2 dedicated host 3 years  100% Upfront,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p2 dedicated 3y.100Up,,,,,,,184780,USD,2.6496,69.92,K80,8,Xeon E5-2686 v4,2,732,,,,,25/5,,,Prices for US East region. Other regions prices may differ. ,21,,
,,p3 dedicated host 1 year on Upfront,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p3 dedicated 1y.,,,,13415.94,,,,USD,2.6496,112.224,V100,8,Xeon E5-2686 v4,2,488,,,,,25/5,,,"Prices for US East region. Other regions prices may differ. This is the average monthly payment over the course of the Dedicated Host Reservation term. For each month, the actual monthly payment will equal the actual number of hours in that month multiplied by the hourly usage rate. The hourly usage rate is equivalent to the total average monthly payments over the term divided by the total number of hours (based on a 365 day year) over the term.",22,,
,,p3 dedicated host 1 year 100% Upfront,https://aws.amazon.com/ec2/dedicated-hosts/pricing/,AZ p3 dedicated 1y.100Up,,,,,150261,,,USD,2.6496,112.224,V100,8,Xeon E5-2686 v4,2,488,,,,,25/5,,,Prices for US East region. Other regions prices may differ. ,23,,
IBM,https://www.ibm.com/cloud-computing/bluemix/gpu-computing,V100 2620,https://www.softlayer.com/cloud-computing/bluemix/store/configureOrder/553?language=en&cm_mc_uid=13133472012515151783831&cm_mc_sid_50200000=1517002889&cm_mc_sid_52640000=,IBM V100 2620,,,,1819,,,,USD,1.0752,14.028,V100,1,Xeon E5-2620 v4,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,29,,
,,V100 2650,https://www.softlayer.com/cloud-computing/bluemix/store/configureOrder/553?language=en&cm_mc_uid=13133472012515151783831&cm_mc_sid_50200000=1517002889&cm_mc_sid_52640001=,IBM V100 2650,,,,1899,,,,USD,1.6896,14.028,V100,1,Xeon E5-2650 v4,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,30,,
,,V100 2690,https://www.softlayer.com/cloud-computing/bluemix/store/configureOrder/553?language=en&cm_mc_uid=13133472012515151783831&cm_mc_sid_50200000=1517002889&cm_mc_sid_52640002=,IBM V100 2690,,,,1989,,,,USD,2.3296,14.028,V100,1,Xeon E5-2690 v4,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,31,,
,,P100 E5-2620v4,https://www.softlayer.com/cloud-computing/bluemix/store/configureOrder/553?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1495792638&cm_mc_sid_52640000=1495792638,IBM P100 E5-2620v4,,,,1569,,,,USD,1.0752,9.34,P100,1,Xeon E5-2620 v4,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,32,,
,,P100 E5-2650v4,https://www.softlayer.com/cloud-computing/bluemix/store/configureOrder/553?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1495792638&cm_mc_sid_52640000=1495792639,IBM P100 E5-2650v4,,,,1649,,,,USD,1.6896,9.34,P100,1,Xeon E5-2650 v4,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,33,,
,,P100 E5-2690v4,https://www.softlayer.com/cloud-computing/bluemix/store/configureOrder/553?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=84470091517907062056&cm_mc_sid_52640000=53878961517907062058,IBM P100 E5-2690v4,,,,1739,,,,USD,2.3296,9.34,P100,1,Xeon E5-2690 v4,2,128,SSD,960,,,10/10,,,500GB of Internet traffic included.,34,,
,,M60 E5-2620v4,https://www.softlayer.com/cloud-computing/bluemix/store/orderHourlyBareMetalInstance/178087/171?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1495792638&cm_mc_sid_52640000=1495792638,IBM M60 2620v4,,2.799,,,,,,USD,1.0752,9.65,M60,1,Xeon E5-2620 v4,2,128,SATA,1000,SATA RAID1 ,1000,10/10,,,No Internet traffic included.,35,,
,,M60x2 E5-2690v4,https://www.softlayer.com/cloud-computing/bluemix/store/orderHourlyBareMetalInstance/178055/177?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1495792638&cm_mc_sid_52640000=1495792638,IBM M60x2 2690v4,,4.975,,,,,,USD,2.3296,19.3,M60,2,Xeon E5-2690 v4,2,256,SATA,4000,SATA RAID1,4000,10/10,,,No Internet traffic included.,36,,
,,M60 E5-2620v3,"https://www.softlayer.com/cloud-computing/bluemix/Store/configureOrder/251/47057,168829,2397?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1496127251&cm_mc_sid_52640000=1496127251",IBM M60 2620v3,,,,1469,,,,USD,0.9216,9.65,M60,1,Xeon E5-2620 v3,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,37,,
,,M60 E5-2650v3,"https://www.softlayer.com/cloud-computing/bluemix/Store/configureOrder/251/47057,168829,2397?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=84470091517907062056&cm_mc_sid_52640000=53878961517907062058",IBM M60 2650v3,,,,1549,,,,USD,1.472,9.65,M60,1,Xeon E5-2650 v3,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,38,,
,,M60x2 E5-2620v4,"https://www.softlayer.com/cloud-computing/bluemix/Store/configureOrder/553/176647,168829?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1496127251&cm_mc_sid_52640000=1496127251",IBM M60x2 2620v4,,,,2425,,,,USD,1.0752,19.3,M60,2,Xeon E5-2620 v4,2,128,SSD,960,,,10/10,,,500 GB of Internet traffic included.,39,,
,,M60x2 E5-2690v4,"https://www.softlayer.com/cloud-computing/bluemix/Store/configureOrder/553/178055,168829?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1496127251&cm_mc_sid_52640000=1496127251",IBM M60x2 2690v4,,,,2975,,,,USD,2.3296,19.3,M60,2,Xeon E5-2690 v4,2,256,SSD,960,,,10/10,,,500 GB of Internet traffic included.,40,,
,,2xK80 E5-2620v4,https://www.softlayer.com/cloud-computing/bluemix/Store/orderHourlyBareMetalInstance/178087/153?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1496127251&cm_mc_sid_52640000=1496127251,IBM 2xK80 E5-2620v4,,5.377,,,,,,USD,1.0752,17.48,K80,2,Xeon E5-2620 v4,2,128,SSD,800,SSD,800,0.1/0.1,,,No Internet traffic included.,41,,
,,K80 E5-2690v3,https://www.softlayer.com/cloud-computing/bluemix/Store/configureOrder/251/47057%2C46480%2C2397?language=en&cm_mc_uid=85839695048713933876447&cm_mc_sid_50200000=1496127251&cm_mc_sid_52640000=1496127251,IBM K80 E5-2690v3,,,,1529,,,,USD,1.9968,8.74,K80,1,Xeon E5-2690 v3,2,64,SATA,1000,,,10/10,,,500 GB of Internet traffic included.,42,,
Cirrascale,http://www.cirrascale.com/pricing_x86BM.php,4-GPU x86 Quadro P6000,http://www.cirrascale.com/pricing_x86BM.php,CR P6000x4 x86,,,989,3299,,,,USD,1.408,43.528,Quadro P6000,4,Xeon E5-2630 v4,2,128,SSD,1000,SATA,4000,10/,,,,57,,
,,4-GPU x86 P100,http://www.cirrascale.com/pricing_x86BM.php,CR P100x4 x86,,,1199,3999,,,,USD,0.704,37.36,P100,4,Xeon E5-2630 v4,1,128,SSD,1000,SATA,4000,10/,,,,58,,
,,4-GPU x86 V100,http://www.cirrascale.com/pricing_x86BM.php,CR V100x4 x86,,,2249,7499,,,,USD,1.408,56.112,V100,4,Xeon E5-2630 v4,2,128,SSD,1000,SATA,4000,10/,,,,59,,
,,4-GPU x86 P40,http://www.cirrascale.com/pricing_x86BM.php,CR P40x4 x86,,,1199,3999,,,,USD,1.408,47.032,P40,4,Xeon E5-2630 v4,2,128,SSD,1000,SATA,4000,10/,,,,60,,
,,8-GPU x86 Quadro P6000,http://www.cirrascale.com/pricing_x86BM.php,CR P6000x8 x86,,,2059,6429,,,,USD,1.408,87.056,Quadro P6000,8,Xeon E5-2630 v4,2,256,SSD,1000,SATA,4000,10/,,,,61,,
,,8-GPU x86 P100,http://www.cirrascale.com/pricing_x86BM.php,CR P100x8 x86,,,2369,7899,,,,USD,1.408,74.72,P100,8,Xeon E5-2630 v4,2,256,SSD,1000,SATA,4000,10/,,,,62,,
