A,,B,AL,AN,AA,AB,AC,AD,AE,AF,AG,AH,Q,F,C,D,K,L,S,T,U,V,W,Z,AI,AJ,AK,,,
,,8-GPU x86 P40,http://www.cirrascale.com/pricing_x86BM.php,CR P40x8 x86,,,2369,7899,,,,USD,1.408,94.064,P40,8,Xeon E5-2630 v4,2,256,SSD,1000,SATA,4000,10/,,,,63,,
,,8-GPU x86 V100,http://www.cirrascale.com/pricing_x86BM.php,CR V100x8 x86,,,3899,12999,,,,USD,1.408,112.224,V100,8,Xeon E5-2630 v4,2,256,SSD,1000,SATA,4000,10/,,,,64,,
,,8-GPU AMD V100,http://www.cirrascale.com/pricing_x86BM.php,CR V100x8 AMD,,,3899,12999,,,,USD,1.536,112.224,V100,8,AMD EPYC 7401P,1,256,SSD,1000,SATA,4000,10/,,,,65,,
,,16-GPU x86 K80 ltd.,http://www.cirrascale.com/pricing_x86BM.php,CR K80x8 x86,,,1499,4999,,,,USD,1.6384,69.92,K80,8,Xeon E5-2667 v3,2,512,SSD,1000,SATA,4000,/,,,Limited quantity available at this price,66,,
,,4-GPU V100 POWER9,http://www.cirrascale.com/pricing_x86BM.php,CRV100x4 P9,,,2799,9329,,,,USD,,59.596,V100,4,POWER9,2,256,SSD,1600,SSD,2000,,,,,67,,
,,2-GPU V100 POWER9,http://www.cirrascale.com/pricing_x86BM.php,CR V1000x2 P9,,,1739,5799,,,,USD,,29.798,V100,2,POWER9,2,128,SSD,1000,,,/,,,,68,,
,,4-GPU P100 POWER8-10 ,http://www.cirrascale.com/pricing_x86BM.php,CR P100x4 P8-10,,,1649,5499,,,,USD,1.04,42.4,P100,4,POWER8,2,256,SSD,1000,SATA,1000,/,,,,69,,
,,2-GPU P100 POWER8-10 ,http://www.cirrascale.com/pricing_x86BM.php,CR P100x2 P8-10,,,989,3299,,,,USD,1.04,21.2,P100,2,POWER8,2,128,SSD,960,,,/,,,,70,,
Sakura,https://www.sakura.ad.jp/koukaryoku/specification/,Tesla P40 model ,,SK P40x1 ,,349,,,,,,JPY,0.768,11.758,P40,1,Xeon E5-2623 v3,2,128,SSD,480,SSD,480,10/0.1,,,,76,,
,,Tesla P100 model ,,SK P100x1 ,,357,,,,,,JPY,0.768,9.5,P100,1,Xeon E5-2623 v3,2,128,SSD,480,SSD,480,10/0.1,,,,77,,
,,Tesla V100 model,,SK V100x1,,,,115000,,,924000,JPY,0.768,14.028,V100,1,Xeon E5-2623 v3,2,128,SSD,480,SSD,480,10/0.1,,,,78,,
,,Tesla P40 model,,SK P40x1,,,,97000,,,875000,JPY,0.768,11.758,P40,1,Xeon E5-2623 v3,2,128,SSD,480,SSD,480,10/0.1,,,,79,,
,,Tesla P100 model,,SK P100x1,,,,99000,,,895000,JPY,0.768,9.34,P100,1,Xeon E5-2623 v3,2,128,SSD,480,SSD,480,10/0.1,,,,80,,
LeaderTelecom,https://www.leadergpu.com,2 x V100,,LT V100x2,0.08,,463.27,1853.08,,,,EUR,1.408,28.056,V100,2,Xeon E5-2630 v4,2,128,SSD,960,,,40/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,09 &euro;/Gb.",87,,
,,2 x GTX 1080 Ti,,LT GTX1080Tix2,0.02,,109.33,437.34,,,,EUR,0.4352,21.218,GTX 1080 Ti,2,Xeon E5-2609 v4,1,32,SSD,480,,,1/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,09 &euro;/Gb.",88,,
,,4 x GTX 1080 Ti ltd.,,LT GTX1080Tix4 ltd.,0.04,,288,1018.38,,,,EUR,0.8704,42.436,GTX 1080 Ti,4,Xeon E5-2609 v4,2,64,SSD,480,,,40/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,09 &euro;/Gb. Special price till the end of ..",89,,
,,2 x GeForce GTX 1080,,LT GTX1080x2,0.02,,91.11,364.45,,,,EUR,0.4736,16.456,GeForce GTX 1080,2,Xeon E5-1630 v4,1,32,SSD,480,,,1/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,09 &euro;/Gb.",90,,
,,4 x GeForce GTX 1080 ltd.,,LT GTX1080x4 ltd.,0.03,,240,848.65,,,,EUR,0.8704,32.912,GeForce GTX 1080,4,Xeon E5-2609 v4,2,64,SSD,480,,,40/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,09 &euro;/Gb. Special price till end of ...",91,,
,,8 x GeForce GTX 1080,,LT GTX1080x8,0.09,,504.25,2017,,,,EUR,1.408,65.824,GeForce GTX 1080,8,Xeon E5-2630 v4,2,128,SSD,960,,,40/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,09 &euro;/Gb.",92,,
,,2 x P100,,LT P100x2,0.04,,403.2,1768.7,,,,EUR,1.408,18.68,P100,2,Xeon E5-2630 v4,2,128,SSD,960,,,40/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,09 &euro;/Gb.",93,,
,,2 x V100nvlink,,LT V100x2NVlink,0.09,,466.35,1866,,,,EUR,1.408,28.056,V100,2,Xeon Silver 4114,2,128,SSD,960,,,40/1,,,"Included Internet traffic for monthly based payments: 10 Tb/month; weekly based payments: 2.5 Tb/week; minute/hourly based payments: 0 Gb. Additional 1Gb (not included): 0,10 &euro;/Gb.",94,,
The University of Tokyo,http://www.cc.u-tokyo.ac.jp/system/reedbush/reedbush_intro.html,Reedbush-H Personal (educational),http://www.cc.u-tokyo.ac.jp/system/reedbush/reedbush_course.html,TU personal,,,,,138888.8889,,,JPY,2.4192,18.68,P100,2,Xeon E5-2695 v4,2,256,PFS,1000,,,109.12/,6912,,"For individuals from educational or public organisations. Max 2 nodes. Included (17280/2.5=)6912 node hours if 1 node is used, 3456 node hours if more than 1 node is used by a parallel job.",98,,
,,Reedbush-H (educational),http://www.cc.u-tokyo.ac.jp/system/reedbush/reedbush_course.html,TU edu,,,,,277777.7778,,,JPY,2.4192,18.68,P100,2,Xeon E5-2695 v4,2,256,PFS,4000,,,109.12/,13824,,"For groups from educational or public organisations. Included 13824 node hours if 1 node is used, 6912 node hours if 2-4 nodes are used by a parallel job.",99,,
,,Reedbush-H reviewed (educational),http://www.cc.u-tokyo.ac.jp/system/reedbush/reedbush_course.html,TU rev edu,,,,,166666.6667,,,JPY,2.4192,18.68,P100,2,Xeon E5-2695 v4,2,256,PFS,4000,,,109.12/,8640,,For groups from educational or public organisations. Included 8640 node hours. Must pass review prior to usage. 4320 node hours if a parallel job used more nodes than applied for.,100,,
,,Reedbush-H reviewed,http://www.cc.u-tokyo.ac.jp/system/reedbush/reedbush_course.html,TU rev,,,,,200000,,,JPY,2.4192,18.68,P100,2,Xeon E5-2695 v4,2,256,PFS,4000,,,109.12/,8640,,Must pass review prior to usage. Included 8640 node hours. 4320 node hours if a parallel job used more nodes than applied for.,101,,
,,Reedbush-H dedicated reviewed (educational),http://www.cc.u-tokyo.ac.jp/system/reedbush/reedbush_course.html,TU ded. rev edu,,,,,250000,,,JPY,2.4192,18.68,P100,2,Xeon E5-2695 v4,2,256,PFS,4000,,,109.12/,8640,,Must pass review prior to usage. Included 8640 node hours. 4320 node hours if a parallel job used more nodes than applied for.,102,,
,,Reedbush-H dedicated reviewed,http://www.cc.u-tokyo.ac.jp/system/reedbush/reedbush_course.html,TU ded. rev,,,,,300000,,,JPY,2.4192,18.68,P100,2,Xeon E5-2695 v4,2,256,PFS,4000,,,109.12/,8640,,Must pass review prior to usage. Included 8640 node hours. 4320 node hours if a parallel job used more nodes than applied for.,103,,
MS Azure,https://azure.microsoft.com/en-us/pricing/details/virtual-machines/linux/,NC6,,MS NC6,,0.9,,,,,,USD,0.2496,4.37,K80,0.5,Xeon E5-2690 v3,0.25,56,SSD,340,,,,,,Prices for West US 2 region. Charged per minute. 1 GPU in specification is 1/2 of K80 board.,112,,
,,NC12,,MS NC12,,1.8,,,,,,USD,0.4992,8.74,K80,1,Xeon E5-2690 v3,0.5,112,SSD,680,,,,,,Prices for West US 2 region. Charged per minute. ,113,,
,,NC24,,MS NC24,,3.6,,,,,,USD,0.9984,17.48,K80,2,Xeon E5-2690 v3,1,224,SSD,1440,,,,,,Prices for West US 2 region. Charged per minute. ,114,,
,,NC24r,,MS NC24r,,3.96,,,,,,USD,0.9984,17.48,K80,2,Xeon E5-2690 v3,1,224,SSD,1440,,,Infiniband/,,,Prices for West US 2 region.. Charged per minute. RDMA capable.,115,,
,,NV6,,MS NV6,,1.24,,,,,,USD,0.2496,9.65,M60,1,Xeon E5-2690 v3,0.25,56,SSD,340,,,,,,Prices for West US 2 region. Charged per minute. ,116,,
,,NV12,,MS NV12,,2.48,,,,,,USD,0.4992,19.3,M60,2,Xeon E5-2690 v3,0.5,112,SSD,680,,,,,,Prices for West US 2 region. Charged per minute. ,117,,
,,NV24,,MS NV24,,4.97,,,,,,USD,0.9984,38.6,M60,4,Xeon E5-2690 v3,1,224,SSD,1440,,,,,,Prices for West US 2 region. Charged per minute. ,118,,
Google,https://cloud.google.com/compute/docs/machine-types,8c52mK80,,GL 8c52mK80,,0.99,,,,,,USD,0.2816,4.37,K80,0.5,,8,52,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core.",127,,
,,12c78mK80x2,,GL 12c78mK80x2,,1.69,,,,,,USD,0.4224,8.74,K80,1,,12,78,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",128,,
,,24c156mK80x4,,GL 24c156mK80x4,,3.33,,,,,,USD,0.8448,17.48,K80,2,,24,156,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",129,,
,,32c208mK80x4,,GL 32c208mK80x4,,3.79,,,,,,USD,1.1264,17.48,K80,2,,32,208,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",130,,
,,64c416mK80x8,,GL 64c416mK80x8,,7.61,,,,,,USD,2.2528,34.96,K80,4,,64,416,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",131,,
,,8c52mP100,,GL 8c52mP100,,2,,,,,,USD,0.2816,9.34,P100,1,,8,52,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",132,,
,,24c156mP100x2,,GL 24c156mP100x2,,4.45,,,,,,USD,0.8448,18.68,P100,2,,24,156,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",133,,
,,64c416mP100x4,,GL 64c416mP100x4,,9.85,,,,,,USD,2.2528,37.36,P100,4,,64,416,SSD,375,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",134,,
,,8c30mP4x1,,GL 8c30mP4x1,,0.709,,,,,,USD,0.2816,5.443,P4,1,,8,30,SSD,100,,,,,,"Prices for Iowa region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",135,,
,,8c30mT4x1,,GL 8c30mT4x1,,0.954,,,,,,USD,0.2816,8.1,T4,1,,8,30,SSD,100,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",136,,
,,8c30mV100x1,,GL 8c30mV100x1,,2.025,,,,,,USD,0.2816,14.028,V100,1,,8,30,SSD,100,,,,,,"Prices for Oregon region, custom machine types. Virtual CPU is implemented as a single hardware hyper-thread. CPU performance is calculated for a 2.2 GHz Intel Xeon E5 v4 (Broadwell).<br>Assumption: CPU considered to have 2 hyper threads per physical core",137,,
IDCF,https://www.idcf.jp/service/deeplearning/,GPU.7XL P100,,IDCF P100,,440,,,,220000,,JPY,2.24,9.34,P100,1,,2,256,SSD,2100,,,,,,"3.24GB of network traffic included with 10 JPY per additional 1 GB, or 100Mbps unlimited traffic for a flat monthly rate of 30000 JPY.",139,,
,,GPU.7XL M40,,IDCF M40,,400,,,,198000,,JPY,2.24,6.844,M40,1,,2,256,SSD,2100,,,,,,"3.24GB of network traffic included with 10 JPY per additional 1 GB, or 100Mbps unlimited traffic for a flat monthly rate of 30001 JPY.",140,,
Tsubame 2.5,http://tsubame.gsic.titech.ac.jp/en/paid-services,S,,Tsub.S,,,,,480000,,,JPY,0.28128,10.572,K20,3,Xeon X5670,2,54,SSD,50,,,80/,3000,2.5,Research group must pass review prior to usage. Nodes*hours (hours limit) calculated for jobs that run >1 hour and <1 day. Maximum job run time is 4 days.,145,,
,,S open,,Tsub.S open,,,,,120000,,,JPY,0.28128,10.572,K20,3,Xeon X5670,2,54,SSD,50,,,80/,3000,2.5,Research group must pass review prior to usage. Research results must be published. Nodes*hours (hours limit) calculated for jobs that run >1 hour and <1 day. Maximum job run time is 4 days.,146,,
,,S96,,Tsub.S96,,,,,480000,,,JPY,0.28128,10.572,K20,3,Xeon X5670,2,96,SSD,50,,,80/,2500,2.5,Research group must pass review prior to usage. Nodes*hours (hours limit) calculated for jobs that run >1 hour and <1 day. Maximum job run time is 4 days.,147,,
,,S96 open,,Tsub.S96 open,,,,,120000,,,JPY,0.28128,10.572,K20,3,Xeon X5670,2,96,SSD,50,,,80/,2500,2.5,Research group must pass review prior to usage. Research results must be published. Nodes*hours (hours limit) calculated for jobs that run >1 hour and <1 day. Maximum job run time is 4 days.,148,,
,,G,,Tsub.G,,,,,480000,,,JPY,0.09376,10.572,K20,3,Xeon X5670,0.666666667,25,SSD,30,,,80/,6000,2.5,Research group must pass review prior to usage. Nodes*hours (hours limit) calculated for jobs that run >1 hour and <1 day. Maximum job run time is 4 days.,149,,
,,G open,,Tsub.G open,,,,,120000,,,JPY,0.09376,10.572,K20,3,Xeon X5670,0.666666667,25,SSD,30,,,80/,6000,2.5,Research group must pass review prior to usage. Research results must be published. Nodes*hours (hours limit) calculated for jobs that run >1 hour and <1 day. Maximum job run time is 4 days.,150,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,